receiver: (g=0): rw=read, bs=4K-4K/4K-4K/4K-4K, ioengine=net, iodepth=8
sender: (g=0): rw=write, bs=4K-4K/4K-4K/4K-4K, ioengine=net, iodepth=8
fio-2.6-20-g2caf
Starting 2 processes
fio: waiting for connection
tid=5200 RECV 242024 : poll=0
tid=5200 RECV 241500 : poll=0
tid=5200 RECV 242572 : poll=0
tid=5199 SEND 112916 : poll=0
tid=5199 SEND 109344 : poll=0
tid=5199 SEND 109232 : poll=0
tid=5199 SEND 109424 : poll=0
tid=5199 SEND 108824 : poll=0
tid=5199 SEND 109864 : poll=0
tid=5199 SEND 108836 : poll=0
tid=5199 SEND 108752 : poll=0
tid=5199 SEND 138620 : poll=0
tid=5199 SEND 109384 : poll=0
tid=5199 SEND 108412 : poll=0
tid=5199 SEND 109000 : poll=0
tid=5199 SEND 108568 : poll=0
tid=5199 SEND 109348 : poll=0
tid=5199 SEND 109328 : poll=0
tid=5199 SEND 109244 : poll=0
tid=5199 SEND 108472 : poll=0
tid=5199 SEND 109376 : poll=0
tid=5199 SEND 113980 : poll=0
tid=5199 SEND 108488 : poll=0
tid=5199 SEND 108952 : poll=0
tid=5199 SEND 108404 : poll=0
tid=5199 SEND 109380 : poll=0
tid=5199 SEND 109264 : poll=0
tid=5199 SEND 108876 : poll=0
tid=5199 SEND 108904 : poll=0
tid=5199 SEND 108216 : poll=0
tid=5199 SEND 111976 : poll=0
tid=5199 SEND 109052 : poll=0
tid=5199 SEND 109640 : poll=0
tid=5199 SEND 108816 : poll=0
tid=5199 SEND 109420 : poll=0
tid=5199 SEND 108348 : poll=0
tid=5199 SEND 108696 : poll=0
tid=5199 SEND 108556 : poll=0
tid=5199 SEND 108448 : poll=0
tid=5199 SEND 115260 : poll=0
tid=5199 SEND 109608 : poll=0
tid=5199 SEND 108448 : poll=0
tid=5199 SEND 108780 : poll=0
tid=5199 SEND 109020 : poll=0
tid=5199 SEND 108932 : poll=0
tid=5199 SEND 108352 : poll=0
tid=5199 SEND 108556 : poll=0
tid=5199 SEND 108344 : poll=0
tid=5199 SEND 141868 : poll=0
tid=5199 SEND 109612 : poll=0
tid=5199 SEND 109016 : poll=0
tid=5199 SEND 109192 : poll=0
tid=5199 SEND 108800 : poll=0
tid=5199 SEND 108868 : poll=0
tid=5199 SEND 108740 : poll=0
tid=5199 SEND 108988 : poll=0
tid=5199 SEND 108884 : poll=0
tid=5199 SEND 109180 : poll=0
tid=5199 SEND 113924 : poll=0
tid=5199 SEND 109136 : poll=0
tid=5199 SEND 108784 : poll=0
tid=5199 SEND 108944 : poll=0
tid=5199 SEND 108744 : poll=0
tid=5199 SEND 108584 : poll=0
tid=5199 SEND 109212 : poll=0
tid=5199 SEND 109492 : poll=0
tid=5199 SEND 108584 : poll=0
tid=5199 SEND 112960 : poll=0
tid=5199 SEND 109348 : poll=0
tid=5199 SEND 108936 : poll=0
tid=5199 SEND 108616 : poll=0
tid=5199 SEND 108656 : poll=0
tid=5199 SEND 108672 : poll=0
tid=5199 SEND 108520 : poll=0
tid=5199 SEND 108212 : poll=0
tid=5199 SEND 108800 : poll=0
tid=5199 SEND 114580 : poll=0
tid=5199 SEND 109488 : poll=0
tid=5199 SEND 108740 : poll=0
tid=5199 SEND 109516 : poll=0
tid=5199 SEND 108380 : poll=0
tid=5199 SEND 108788 : poll=0
tid=5199 SEND 109360 : poll=0
tid=5199 SEND 108360 : poll=0
tid=5199 SEND 109352 : poll=0
tid=5199 SEND 143656 : poll=0
tid=5199 SEND 113532 : poll=0
tid=5199 SEND 109428 : poll=0
tid=5199 SEND 108616 : poll=0
tid=5199 SEND 108436 : poll=0
tid=5199 SEND 108260 : poll=0
tid=5199 SEND 108784 : poll=0
tid=5199 SEND 108884 : poll=0
tid=5199 SEND 109204 : poll=0
tid=5199 SEND 108632 : poll=0
tid=5199 SEND 112360 : poll=0
tid=5199 SEND 108824 : poll=0
tid=5199 SEND 108856 : poll=0
tid=5199 SEND 108800 : poll=0
tid=5199 SEND 109040 : poll=0
tid=5199 SEND 108468 : poll=0
tid=5199 SEND 108508 : poll=0
tid=5199 SEND 108536 : poll=0
tid=5199 SEND 108520 : poll=0
tid=5199 SEND 111740 : poll=0
tid=5199 SEND 108916 : poll=0
tid=5199 SEND 108508 : poll=0
tid=5199 SEND 108788 : poll=0
tid=5199 SEND 108636 : poll=0
tid=5199 SEND 108800 : poll=0
tid=5199 SEND 109200 : poll=0
tid=5199 SEND 108944 : poll=0
tid=5199 SEND 108392 : poll=0
tid=5199 SEND 115708 : poll=0
tid=5199 SEND 109092 : poll=0
tid=5199 SEND 108272 : poll=0
tid=5199 SEND 109668 : poll=0
tid=5199 SEND 108724 : poll=0
tid=5199 SEND 108672 : poll=0
tid=5199 SEND 108796 : poll=0
tid=5199 SEND 109356 : poll=0
tid=5199 SEND 108804 : poll=0
tid=5199 SEND 142564 : poll=0
tid=5199 SEND 113704 : poll=0
tid=5199 SEND 107832 : poll=0
tid=5199 SEND 108700 : poll=0
tid=5199 SEND 108688 : poll=0
tid=5199 SEND 109112 : poll=0
tid=5199 SEND 108796 : poll=0
tid=5199 SEND 109376 : poll=0
tid=5199 SEND 109128 : poll=0
tid=5199 SEND 108632 : poll=0
tid=5199 SEND 112484 : poll=0
tid=5199 SEND 108744 : poll=0
tid=5199 SEND 108928 : poll=0
tid=5199 SEND 108684 : poll=0
tid=5199 SEND 108372 : poll=0
tid=5199 SEND 108012 : poll=0
tid=5199 SEND 108772 : poll=0
tid=5199 SEND 109040 : poll=0
tid=5199 SEND 108536 : poll=0
tid=5199 SEND 113456 : poll=0
tid=5199 SEND 109072 : poll=0
tid=5199 SEND 109076 : poll=0
tid=5199 SEND 108836 : poll=0
tid=5199 SEND 108480 : poll=0
tid=5199 SEND 109088 : poll=0
tid=5199 SEND 108596 : poll=0
tid=5199 SEND 109032 : poll=0
tid=5199 SEND 108852 : poll=0
tid=5199 SEND 147876 : poll=0
tid=5199 SEND 109628 : poll=0
tid=5199 SEND 109756 : poll=0
tid=5199 SEND 109276 : poll=0
tid=5199 SEND 109116 : poll=0
tid=5199 SEND 109084 : poll=0
tid=5199 SEND 109332 : poll=0
tid=5199 SEND 108680 : poll=0
tid=5199 SEND 108956 : poll=0
tid=5199 SEND 109064 : poll=0
tid=5200 RECV 283136 : poll=0
tid=5200 RECV 244568 : poll=0
tid=5200 RECV 247396 : poll=0
tid=5200 RECV 246828 : poll=0
tid=5200 RECV 246472 : poll=0
tid=5200 RECV 246624 : poll=0
tid=5200 RECV 246228 : poll=0
tid=5200 RECV 246316 : poll=0
tid=5200 RECV 246504 : poll=0
tid=5200 RECV 265040 : poll=0
tid=5200 RECV 246692 : poll=0
tid=5200 RECV 246632 : poll=0
tid=5200 RECV 247476 : poll=0
tid=5200 RECV 247980 : poll=0
tid=5200 RECV 247080 : poll=0
tid=5200 RECV 246400 : poll=0
tid=5200 RECV 246644 : poll=0
tid=5200 RECV 247052 : poll=0
tid=5200 RECV 246396 : poll=0
tid=5200 RECV 246100 : poll=0
tid=5200 RECV 246652 : poll=0
tid=5200 RECV 246568 : poll=0
tid=5200 RECV 246888 : poll=0
tid=5200 RECV 246932 : poll=0
tid=5200 RECV 247668 : poll=0
tid=5200 RECV 247044 : poll=0
tid=5200 RECV 246780 : poll=0
tid=5200 RECV 246584 : poll=0
tid=5200 RECV 283268 : poll=0
tid=5200 RECV 243072 : poll=0
tid=5200 RECV 245868 : poll=0
tid=5200 RECV 246232 : poll=0
tid=5200 RECV 245668 : poll=0
tid=5200 RECV 247096 : poll=0
tid=5200 RECV 246712 : poll=0
tid=5200 RECV 246452 : poll=0
tid=5200 RECV 245872 : poll=0
tid=5200 RECV 269036 : poll=0
tid=5200 RECV 247352 : poll=0
tid=5199 SEND 108992 : poll=0
tid=5199 SEND 108972 : poll=0
tid=5199 SEND 109164 : poll=0
tid=5199 SEND 109392 : poll=0
tid=5199 SEND 108820 : poll=0
tid=5199 SEND 108044 : poll=0
tid=5199 SEND 108556 : poll=0
tid=5199 SEND 112596 : poll=0
tid=5199 SEND 109096 : poll=0
tid=5199 SEND 108768 : poll=0
tid=5199 SEND 109352 : poll=0
tid=5199 SEND 108836 : poll=0
tid=5199 SEND 108572 : poll=0
tid=5199 SEND 108536 : poll=0
tid=5199 SEND 108644 : poll=0
tid=5199 SEND 108796 : poll=0
tid=5199 SEND 115420 : poll=0
tid=5199 SEND 109112 : poll=0
tid=5199 SEND 107968 : poll=0
tid=5199 SEND 108584 : poll=0
tid=5199 SEND 108400 : poll=0
tid=5199 SEND 109072 : poll=0
tid=5199 SEND 108480 : poll=0
tid=5199 SEND 108728 : poll=0
tid=5199 SEND 108936 : poll=0
tid=5199 SEND 139924 : poll=0
tid=5200 RECV 280976 : poll=0
tid=5200 RECV 244072 : poll=0
tid=5200 RECV 245876 : poll=0
tid=5200 RECV 245972 : poll=0
tid=5200 RECV 245604 : poll=0
tid=5200 RECV 246436 : poll=0
tid=5200 RECV 245516 : poll=0
tid=5200 RECV 246604 : poll=0
tid=5200 RECV 246352 : poll=0
tid=5200 RECV 265144 : poll=0
tid=5200 RECV 247472 : poll=0
tid=5200 RECV 247196 : poll=0
tid=5200 RECV 245652 : poll=0
tid=5200 RECV 245596 : poll=0
tid=5200 RECV 246584 : poll=0
tid=5200 RECV 246292 : poll=0
tid=5200 RECV 246420 : poll=0
tid=5200 RECV 246036 : poll=0
tid=5200 RECV 246640 : poll=0
tid=5200 RECV 244892 : poll=0
tid=5200 RECV 245492 : poll=0
tid=5200 RECV 245672 : poll=0
tid=5200 RECV 245976 : poll=0
tid=5200 RECV 245808 : poll=0
tid=5200 RECV 244904 : poll=0
tid=5200 RECV 246412 : poll=0
tid=5200 RECV 245596 : poll=0
tid=5200 RECV 245884 : poll=0
tid=5200 RECV 270396 : poll=0
tid=5200 RECV 244408 : poll=0
tid=5200 RECV 246920 : poll=0
tid=5200 RECV 246664 : poll=0
tid=5200 RECV 246796 : poll=0
tid=5200 RECV 246980 : poll=0
tid=5200 RECV 246736 : poll=0
tid=5200 RECV 245832 : poll=0
tid=5200 RECV 247320 : poll=0
tid=5200 RECV 286316 : poll=0
tid=5200 RECV 244324 : poll=0
tid=5200 RECV 246276 : poll=0
tid=5200 RECV 245840 : poll=0
tid=5200 RECV 246640 : poll=0
tid=5200 RECV 246232 : poll=0
tid=5200 RECV 246180 : poll=0
tid=5200 RECV 245632 : poll=0
tid=5200 RECV 245888 : poll=0
tid=5200 RECV 273944 : poll=0
tid=5200 RECV 245644 : poll=0
tid=5200 RECV 246628 : poll=0
tid=5200 RECV 246324 : poll=0
tid=5200 RECV 245660 : poll=0
tid=5200 RECV 245640 : poll=0
tid=5200 RECV 245696 : poll=0
tid=5200 RECV 245648 : poll=0
tid=5200 RECV 245276 : poll=0
tid=5200 RECV 245872 : poll=0
tid=5200 RECV 247916 : poll=0
tid=5200 RECV 241600 : poll=0
tid=5200 RECV 245548 : poll=0
tid=5200 RECV 246728 : poll=0
tid=5200 RECV 245968 : poll=0
tid=5200 RECV 244756 : poll=0
tid=5200 RECV 246104 : poll=0
tid=5200 RECV 245660 : poll=0
tid=5200 RECV 246128 : poll=0
tid=5200 RECV 270900 : poll=0
tid=5200 RECV 242584 : poll=0
tid=5200 RECV 245620 : poll=0
tid=5200 RECV 245776 : poll=0
tid=5200 RECV 245920 : poll=0
tid=5200 RECV 246036 : poll=0
tid=5200 RECV 247116 : poll=0
tid=5200 RECV 245740 : poll=0
tid=5200 RECV 246052 : poll=0
tid=5200 RECV 264344 : poll=0
tid=5200 RECV 248420 : poll=0
tid=5200 RECV 245296 : poll=0
tid=5200 RECV 245860 : poll=0
tid=5200 RECV 245764 : poll=0
tid=5200 RECV 246232 : poll=0
tid=5200 RECV 245868 : poll=0
tid=5200 RECV 246040 : poll=0
tid=5200 RECV 245720 : poll=0
tid=5200 RECV 246540 : poll=0
tid=5200 RECV 243908 : poll=0
tid=5200 RECV 244512 : poll=0
tid=5200 RECV 245948 : poll=0
tid=5200 RECV 246196 : poll=0
tid=5200 RECV 245732 : poll=0
tid=5200 RECV 245508 : poll=0
tid=5200 RECV 246480 : poll=0
tid=5200 RECV 245916 : poll=0
tid=5200 RECV 246224 : poll=0
tid=5200 RECV 279616 : poll=0
tid=5200 RECV 243224 : poll=0
tid=5200 RECV 245696 : poll=0
tid=5200 RECV 245464 : poll=0
tid=5200 RECV 245796 : poll=0
tid=5200 RECV 245744 : poll=0
tid=5200 RECV 246300 : poll=0
tid=5200 RECV 246984 : poll=0
tid=5200 RECV 245736 : poll=0
tid=5200 RECV 269052 : poll=0
tid=5200 RECV 247164 : poll=0
tid=5200 RECV 245756 : poll=0
tid=5200 RECV 245860 : poll=0
tid=5200 RECV 246672 : poll=0
tid=5200 RECV 247564 : poll=0
tid=5200 RECV 246088 : poll=0
tid=5200 RECV 246524 : poll=0
tid=5200 RECV 246460 : poll=0
tid=5200 RECV 284692 : poll=0
tid=5200 RECV 245388 : poll=0
tid=5200 RECV 245924 : poll=0
tid=5200 RECV 245952 : poll=0
tid=5200 RECV 245416 : poll=0
tid=5200 RECV 244776 : poll=0
tid=5200 RECV 246024 : poll=0
tid=5200 RECV 246176 : poll=0
tid=5200 RECV 245544 : poll=0
tid=5200 RECV 245664 : poll=0
tid=5200 RECV 239336 : poll=0
tid=5200 RECV 241540 : poll=0
tid=5200 RECV 245520 : poll=0
tid=5200 RECV 246040 : poll=0
tid=5200 RECV 245024 : poll=0
tid=5200 RECV 245412 : poll=0
tid=5200 RECV 245668 : poll=0
tid=5200 RECV 245720 : poll=0
tid=5200 RECV 246152 : poll=0
tid=5200 RECV 279800 : poll=0
tid=5200 RECV 243380 : poll=0
tid=5200 RECV 246072 : poll=0
tid=5200 RECV 246168 : poll=0
tid=5200 RECV 246400 : poll=0
tid=5200 RECV 246132 : poll=0
tid=5200 RECV 244980 : poll=0
tid=5200 RECV 245716 : poll=0
tid=5200 RECV 246324 : poll=0
tid=5200 RECV 267468 : poll=0
tid=5200 RECV 245124 : poll=0
tid=5200 RECV 247292 : poll=0
tid=5200 RECV 247052 : poll=0
tid=5200 RECV 245636 : poll=0
tid=5200 RECV 246064 : poll=0
tid=5200 RECV 246200 : poll=0
tid=5200 RECV 245364 : poll=0
tid=5200 RECV 246048 : poll=0
tid=5200 RECV 245276 : poll=0
tid=5200 RECV 248060 : poll=0
tid=5200 RECV 241104 : poll=0
tid=5200 RECV 246044 : poll=0
tid=5200 RECV 246344 : poll=0
tid=5200 RECV 245428 : poll=0
tid=5200 RECV 246092 : poll=0
tid=5200 RECV 246144 : poll=0
tid=5200 RECV 246724 : poll=0
tid=5200 RECV 245084 : poll=0
tid=5200 RECV 279856 : poll=0
tid=5200 RECV 241356 : poll=0
tid=5200 RECV 245644 : poll=0
tid=5200 RECV 246156 : poll=0
tid=5200 RECV 246104 : poll=0
tid=5200 RECV 245296 : poll=0
tid=5200 RECV 245472 : poll=0
tid=5200 RECV 245324 : poll=0
tid=5200 RECV 246564 : poll=0
tid=5200 RECV 267872 : poll=0
tid=5200 RECV 246640 : poll=0
tid=5200 RECV 246380 : poll=0
tid=5200 RECV 245412 : poll=0
tid=5200 RECV 245608 : poll=0
tid=5200 RECV 245852 : poll=0
tid=5200 RECV 245332 : poll=0
tid=5200 RECV 245132 : poll=0
tid=5200 RECV 245836 : poll=0
tid=5200 RECV 245512 : poll=0
tid=5200 RECV 244220 : poll=0
tid=5200 RECV 245828 : poll=0
tid=5200 RECV 245488 : poll=0
tid=5200 RECV 246944 : poll=0
tid=5200 RECV 244740 : poll=0
tid=5200 RECV 245416 : poll=0
tid=5200 RECV 246156 : poll=0
tid=5200 RECV 246192 : poll=0
tid=5200 RECV 245704 : poll=0
tid=5200 RECV 272188 : poll=0
tid=5200 RECV 242688 : poll=0
tid=5200 RECV 245852 : poll=0
tid=5200 RECV 245628 : poll=0
tid=5200 RECV 245808 : poll=0
tid=5200 RECV 245124 : poll=0
tid=5200 RECV 245544 : poll=0
tid=5200 RECV 244660 : poll=0
tid=5200 RECV 245144 : poll=0
tid=5200 RECV 270212 : poll=0
tid=5200 RECV 246140 : poll=0
tid=5200 RECV 245452 : poll=0
tid=5200 RECV 245008 : poll=0
tid=5200 RECV 246184 : poll=0
tid=5200 RECV 245192 : poll=0
tid=5200 RECV 245140 : poll=0
tid=5200 RECV 245064 : poll=0
tid=5200 RECV 245368 : poll=0
tid=5200 RECV 245800 : poll=0
tid=5200 RECV 244040 : poll=0
tid=5200 RECV 245496 : poll=0
tid=5200 RECV 245996 : poll=0
tid=5200 RECV 246092 : poll=0
tid=5200 RECV 245404 : poll=0
tid=5200 RECV 245420 : poll=0
tid=5200 RECV 244964 : poll=0
tid=5200 RECV 245988 : poll=0
tid=5200 RECV 245552 : poll=0
tid=5200 RECV 238320 : poll=0
tid=5200 RECV 241740 : poll=0
tid=5200 RECV 247668 : poll=0
tid=5200 RECV 245788 : poll=0
tid=5200 RECV 245952 : poll=0
tid=5200 RECV 245680 : poll=0
tid=5200 RECV 247316 : poll=0
tid=5200 RECV 246176 : poll=0
tid=5200 RECV 246016 : poll=0
tid=5200 RECV 293012 : poll=0
tid=5200 RECV 243888 : poll=0
tid=5200 RECV 246276 : poll=0
tid=5200 RECV 246184 : poll=0
tid=5200 RECV 245920 : poll=0
tid=5200 RECV 245592 : poll=0
tid=5200 RECV 246444 : poll=0
tid=5200 RECV 245832 : poll=0
tid=5200 RECV 245928 : poll=0
tid=5200 RECV 263360 : poll=0
tid=5200 RECV 245692 : poll=0
tid=5200 RECV 246644 : poll=0
tid=5200 RECV 246692 : poll=0
tid=5200 RECV 246116 : poll=0
tid=5200 RECV 246208 : poll=0
tid=5200 RECV 246064 : poll=0
tid=5200 RECV 246480 : poll=0
tid=5200 RECV 245064 : poll=0
tid=5200 RECV 245576 : poll=0
tid=5200 RECV 248100 : poll=0
tid=5200 RECV 242436 : poll=0
tid=5200 RECV 245500 : poll=0
tid=5200 RECV 245616 : poll=0
tid=5200 RECV 245900 : poll=0
tid=5200 RECV 246668 : poll=0
tid=5200 RECV 245752 : poll=0
tid=5200 RECV 246124 : poll=0
tid=5200 RECV 245416 : poll=0
tid=5200 RECV 280676 : poll=0
tid=5200 RECV 243140 : poll=0
tid=5200 RECV 246684 : poll=0
tid=5200 RECV 246680 : poll=0
tid=5200 RECV 246776 : poll=0
tid=5200 RECV 246768 : poll=0
tid=5200 RECV 245940 : poll=0
tid=5200 RECV 246644 : poll=0
tid=5200 RECV 246532 : poll=0
tid=5200 RECV 265556 : poll=0
tid=5200 RECV 247072 : poll=0
tid=5200 RECV 245776 : poll=0
tid=5200 RECV 246660 : poll=0
tid=5200 RECV 245636 : poll=0
tid=5200 RECV 245488 : poll=0
tid=5200 RECV 245564 : poll=0
tid=5200 RECV 245888 : poll=0
tid=5200 RECV 245560 : poll=0
tid=5200 RECV 245744 : poll=0
tid=5200 RECV 243432 : poll=0
tid=5200 RECV 245888 : poll=0
tid=5200 RECV 246256 : poll=0
tid=5200 RECV 246084 : poll=0
tid=5200 RECV 246192 : poll=0
tid=5200 RECV 246768 : poll=0
tid=5200 RECV 245828 : poll=0
tid=5200 RECV 245836 : poll=0
tid=5200 RECV 246724 : poll=0
tid=5200 RECV 266312 : poll=0
tid=5200 RECV 242044 : poll=0
tid=5200 RECV 246144 : poll=0
tid=5200 RECV 245920 : poll=0
tid=5200 RECV 245732 : poll=0
tid=5200 RECV 245680 : poll=0
tid=5200 RECV 246040 : poll=0
tid=5200 RECV 245596 : poll=0
tid=5200 RECV 245088 : poll=0
tid=5200 RECV 268896 : poll=0
tid=5200 RECV 247004 : poll=0
tid=5200 RECV 246056 : poll=0
tid=5200 RECV 246576 : poll=0
tid=5200 RECV 246060 : poll=0
tid=5200 RECV 245592 : poll=0
tid=5200 RECV 246588 : poll=0
tid=5200 RECV 246220 : poll=0
tid=5200 RECV 245652 : poll=0
tid=5200 RECV 273836 : poll=0
tid=5200 RECV 245024 : poll=0
tid=5200 RECV 245736 : poll=0
tid=5200 RECV 245512 : poll=0
tid=5200 RECV 245600 : poll=0
tid=5200 RECV 245588 : poll=0
tid=5200 RECV 245480 : poll=0
tid=5200 RECV 245728 : poll=0
tid=5200 RECV 245512 : poll=0
tid=5200 RECV 245292 : poll=0
tid=5200 RECV 236700 : poll=0
tid=5200 RECV 242356 : poll=0
tid=5200 RECV 246268 : poll=0
tid=5200 RECV 245376 : poll=0
tid=5200 RECV 245860 : poll=0
tid=5200 RECV 245540 : poll=0
tid=5200 RECV 244744 : poll=0
tid=5200 RECV 245600 : poll=0
tid=5200 RECV 245220 : poll=0
tid=5200 RECV 289256 : poll=0
tid=5200 RECV 241992 : poll=0
tid=5200 RECV 245700 : poll=0
tid=5200 RECV 245616 : poll=0
tid=5200 RECV 245196 : poll=0
tid=5200 RECV 245632 : poll=0
tid=5200 RECV 245536 : poll=0
tid=5200 RECV 245936 : poll=0
tid=5200 RECV 245692 : poll=0
tid=5200 RECV 272676 : poll=0
tid=5200 RECV 246036 : poll=0
tid=5200 RECV 245720 : poll=0
tid=5200 RECV 246112 : poll=0
tid=5200 RECV 246172 : poll=0
tid=5200 RECV 246408 : poll=0
tid=5200 RECV 246172 : poll=0
tid=5200 RECV 246436 : poll=0
tid=5200 RECV 246048 : poll=0
tid=5200 RECV 245576 : poll=0
tid=5200 RECV 247344 : poll=0
tid=5200 RECV 240624 : poll=0
tid=5200 RECV 246184 : poll=0
tid=5200 RECV 245076 : poll=0
tid=5200 RECV 246472 : poll=0
tid=5200 RECV 244912 : poll=0
tid=5200 RECV 244816 : poll=0
tid=5200 RECV 246408 : poll=0
tid=5200 RECV 246632 : poll=0
tid=5200 RECV 269880 : poll=0
tid=5200 RECV 243652 : poll=0
tid=5200 RECV 245756 : poll=0
tid=5200 RECV 245652 : poll=0
tid=5200 RECV 246028 : poll=0
tid=5200 RECV 245992 : poll=0
tid=5200 RECV 245896 : poll=0
tid=5200 RECV 245304 : poll=0
tid=5200 RECV 245400 : poll=0
tid=5200 RECV 264524 : poll=0
tid=5200 RECV 248072 : poll=0
tid=5200 RECV 245620 : poll=0
tid=5200 RECV 245536 : poll=0
tid=5200 RECV 246064 : poll=0
tid=5200 RECV 245796 : poll=0
tid=5200 RECV 245620 : poll=0
tid=5200 RECV 246124 : poll=0
tid=5200 RECV 245684 : poll=0
tid=5200 RECV 245548 : poll=0
tid=5200 RECV 244968 : poll=0
tid=5200 RECV 246116 : poll=0
tid=5200 RECV 245636 : poll=0
tid=5200 RECV 245716 : poll=0
tid=5200 RECV 246040 : poll=0
tid=5200 RECV 411624 : poll=0
tid=5200 RECV 335952 : poll=0
tid=5200 RECV 250820 : poll=0
tid=5200 RECV 295204 : poll=0
tid=5200 RECV 406428 : poll=0
tid=5200 RECV 406156 : poll=0
tid=5200 RECV 333892 : poll=0
tid=5200 RECV 248900 : poll=0
tid=5200 RECV 242772 : poll=0
tid=5200 RECV 241428 : poll=0
tid=5200 RECV 242760 : poll=0
tid=5200 RECV 267264 : poll=0
tid=5200 RECV 242392 : poll=0
tid=5200 RECV 242136 : poll=0
tid=5200 RECV 241360 : poll=0
tid=5200 RECV 240544 : poll=0
tid=5200 RECV 241104 : poll=0
tid=5200 RECV 259640 : poll=0
tid=5200 RECV 241388 : poll=0
tid=5200 RECV 240692 : poll=0
tid=5200 RECV 241088 : poll=0
tid=5200 RECV 266496 : poll=0
tid=5200 RECV 244692 : poll=0
tid=5200 RECV 246940 : poll=0
tid=5200 RECV 246424 : poll=0
tid=5200 RECV 245792 : poll=0
tid=5200 RECV 245840 : poll=0
tid=5200 RECV 246084 : poll=0
tid=5200 RECV 246696 : poll=0
tid=5200 RECV 245924 : poll=0
tid=5200 RECV 285632 : poll=0
tid=5200 RECV 243284 : poll=0
tid=5200 RECV 246716 : poll=0
tid=5200 RECV 246384 : poll=0
tid=5200 RECV 246296 : poll=0
tid=5200 RECV 246596 : poll=0
tid=5200 RECV 247324 : poll=0
tid=5200 RECV 245812 : poll=0
tid=5200 RECV 246564 : poll=0
tid=5200 RECV 279144 : poll=0
tid=5200 RECV 243332 : poll=0
tid=5200 RECV 245920 : poll=0
tid=5200 RECV 246568 : poll=0
tid=5200 RECV 246964 : poll=0
tid=5200 RECV 246112 : poll=0
tid=5200 RECV 246172 : poll=0
tid=5200 RECV 245600 : poll=0
tid=5200 RECV 246096 : poll=0
tid=5200 RECV 273820 : poll=0
tid=5200 RECV 246572 : poll=0
tid=5200 RECV 246004 : poll=0
tid=5200 RECV 246444 : poll=0
tid=5200 RECV 246208 : poll=0
tid=5200 RECV 246760 : poll=0
tid=5200 RECV 246400 : poll=0
tid=5200 RECV 246208 : poll=0
tid=5200 RECV 246000 : poll=0
tid=5200 RECV 246148 : poll=0
tid=5200 RECV 247536 : poll=0
tid=5200 RECV 241868 : poll=0
tid=5200 RECV 245912 : poll=0
tid=5200 RECV 245936 : poll=0
tid=5200 RECV 245264 : poll=0
tid=5200 RECV 245744 : poll=0
tid=5200 RECV 245504 : poll=0
tid=5200 RECV 246588 : poll=0
tid=5200 RECV 245752 : poll=0
tid=5200 RECV 284968 : poll=0
tid=5200 RECV 241992 : poll=0
tid=5200 RECV 246744 : poll=0
tid=5200 RECV 245980 : poll=0
tid=5200 RECV 246924 : poll=0
tid=5200 RECV 246956 : poll=0
tid=5200 RECV 246704 : poll=0
tid=5200 RECV 246300 : poll=0
tid=5200 RECV 246532 : poll=0
tid=5200 RECV 291608 : poll=0
tid=5200 RECV 248436 : poll=0
tid=5200 RECV 245968 : poll=0
tid=5200 RECV 245440 : poll=0
tid=5200 RECV 246216 : poll=0
tid=5200 RECV 244140 : poll=0
tid=5200 RECV 246376 : poll=0
tid=5200 RECV 246712 : poll=0
tid=5200 RECV 245468 : poll=0
tid=5200 RECV 278424 : poll=0
tid=5200 RECV 244572 : poll=0
tid=5200 RECV 245772 : poll=0
tid=5200 RECV 245552 : poll=0
tid=5200 RECV 246012 : poll=0
tid=5200 RECV 245304 : poll=0
tid=5200 RECV 246408 : poll=0
tid=5200 RECV 245564 : poll=0
tid=5200 RECV 245136 : poll=0
tid=5200 RECV 245832 : poll=0
tid=5200 RECV 246896 : poll=0
tid=5200 RECV 241032 : poll=0
tid=5200 RECV 245784 : poll=0
tid=5200 RECV 244900 : poll=0
tid=5200 RECV 245344 : poll=0
tid=5200 RECV 245212 : poll=0
tid=5200 RECV 245100 : poll=0
tid=5200 RECV 245316 : poll=0
tid=5200 RECV 245480 : poll=0
tid=5200 RECV 291880 : poll=0
tid=5200 RECV 242948 : poll=0
tid=5200 RECV 246040 : poll=0
tid=5200 RECV 246128 : poll=0
tid=5200 RECV 246276 : poll=0
tid=5200 RECV 245864 : poll=0
tid=5200 RECV 246484 : poll=0
tid=5200 RECV 245872 : poll=0
tid=5200 RECV 246168 : poll=0
tid=5200 RECV 278068 : poll=0
tid=5200 RECV 248276 : poll=0
tid=5200 RECV 246200 : poll=0
tid=5200 RECV 246684 : poll=0
tid=5200 RECV 246112 : poll=0
tid=5200 RECV 246668 : poll=0
tid=5200 RECV 245836 : poll=0
tid=5200 RECV 245992 : poll=0
tid=5200 RECV 245436 : poll=0
tid=5200 RECV 284704 : poll=0
tid=5200 RECV 244640 : poll=0
tid=5200 RECV 245596 : poll=0
tid=5200 RECV 246680 : poll=0
tid=5200 RECV 246736 : poll=0
tid=5200 RECV 245584 : poll=0
tid=5200 RECV 245740 : poll=0
tid=5200 RECV 246416 : poll=0
tid=5200 RECV 246132 : poll=0
tid=5200 RECV 246028 : poll=0
tid=5200 RECV 244536 : poll=0
tid=5200 RECV 241776 : poll=0
tid=5200 RECV 246288 : poll=0
tid=5200 RECV 246280 : poll=0
tid=5200 RECV 246596 : poll=0
